order_id,customer_id,order_date,amount,status
1001,1,2024-01-15,125.50,completed
1002,2,2024-01-16,89.99,completed
1003,1,2024-01-18,250.00,completed
1004,3,2024-01-19,45.75,cancelled
1005,4,2024-01-20,175.20,completed
1006,5,2024-01-22,320.00,completed
1007,1,2024-01-24,67.50,completed
1008,6,2024-01-25,150.00,completed
1009,7,2024-01-26,95.00,completed
1010,2,2024-01-28,210.50,completed
1011,8,2024-01-30,180.25,completed
1012,3,2024-02-01,140.00,completed
1013,9,2024-02-02,275.80,completed
1014,10,2024-02-04,99.99,completed
1015,1,2024-02-05,420.00,completed
